id,city,buildYear,squareMeters,rooms,price,price_per_square_meter
70f8d1a163eb777d7a2f159534819da6,krakow,1915.0,79.0,3.0,1595000,20189.873417721519
3f382deb3e103193ccce4f43f93a98b7,krakow,1915.0,79.0,3.0,1595000,20189.873417721519
a2b993ef6129988eb126bb51b09ceca9,krakow,1915.0,79.0,3.0,1595000,20189.873417721519
cd8cc7134341faf28515b4f4b72f3124,krakow,2014.0,79.0,3.0,1850000,23417.721518987342
6c1ecf6ac7cb0c0549494a36b546e789,krakow,1991.0,79.01,4.0,995000,12593.342614858877
123fe9ce81958e08efb511391654208e,krakow,1993.0,79.01,4.0,995000,12593.342614858877
123fe9ce81958e08efb511391654208e,krakow,1993.0,79.01,4.0,1095000,13859.005189216554
c74f989ea27ea5c5669553c880c47305,krakow,2011.0,79.09,3.0,994000,12567.960551270704
e64e5ae94adadd4c2268d2a79e5dfc72,krakow,,79.1,4.0,1250000,15802.781289506955
263c9c8f5e88cad53680081c5c74c5ee,krakow,,79.1,3.0,1595000,20164.348925410875
4a0d4fcf5fcef2d593d4924ab851f820,krakow,1912.0,79.1,3.0,1595000,20164.348925410875
5c7eff7ab38544f8665c150f8f7289c1,krakow,1915.0,79.1,3.0,1595000,20164.348925410875
f773073d192cb7cc967f979085ba6279,krakow,1915.0,79.1,3.0,1595000,20164.348925410875
5743b37c7b8baefc6192fb9e37e5b4c1,krakow,1915.0,79.1,3.0,1595000,20164.348925410875
731d5442de121e9c51a47b5e6bcd13d8,krakow,,79.13,4.0,1278150,16152.533805130799
d4a1b09cf08f3d8b55b399d8f4330e5b,krakow,2010.0,79.2,3.0,1663200,21000.0
4500dee7d9245dbc9eed9997f8e4b7b6,krakow,1950.0,79.27,3.0,1070000,13498.170808628738
4500dee7d9245dbc9eed9997f8e4b7b6,krakow,1950.0,79.27,3.0,1100000,13876.624195786553
e79c25a845d98137409472fbe4be7115,krakow,2008.0,79.4,3.0,1588000,20000.0
38b5e09e56ad79454e78de83d33f9fed,krakow,2005.0,79.46,3.0,830000,10445.50717342059
75d013e95f4604a8b922d4842ea35b44,krakow,1890.0,79.46,3.0,999000,12572.363453309843
75d013e95f4604a8b922d4842ea35b44,krakow,1890.0,79.46,3.0,1099000,13830.858293480998
74635548a5ffc1ed236909dc48848398,krakow,,79.46,3.0,1191900,15000.000000000002
75d013e95f4604a8b922d4842ea35b44,krakow,1890.0,79.46,3.0,1191900,15000.000000000002
75d013e95f4604a8b922d4842ea35b44,krakow,1890.0,79.46,3.0,1311090,16500.0
ef42f7814aac000beeabb50e484f2e73,krakow,1906.0,79.5,4.0,1399000,17597.484276729559
bda3e5755fc70c4113e81f9fad6ac1bc,krakow,2011.0,79.62,4.0,1178000,14795.277568450138
93bdc8c773d0aa106dce09a9ebfc3293,krakow,2022.0,79.62,4.0,1178000,14795.277568450138
3d347bbe7b0c6219ecbf3c231a8821f8,krakow,,79.73,3.0,960000,12040.637150382541
a2d1a9d78a7f4ba4ded53450cb9a35c6,krakow,2023.0,79.8,3.0,1365000,17105.263157894737
95bbbbd54b810322f3bb1df59008227c,krakow,2023.0,79.83,3.0,1365000,17098.835024426906
55b1cafdb7f09dfb2dd75312d62fbd40,krakow,2023.0,79.83,3.0,1365000,17098.835024426906
c51ee80a6ca0c50d175c63c71871269c,krakow,2023.0,79.83,3.0,1365000,17098.835024426906
3187544cb1c1a2b93a2c152b9dcbe8c1,krakow,2008.0,79.96,4.0,1299000,16245.622811405705
feaab6132a7379ebec4adec372c7af36,krakow,,80.0,3.0,849000,10612.5
b4750c11b98a2db802c2213b2966276d,krakow,2002.0,80.0,3.0,900000,11250.0
733ca15200dc215a068565f7bd3703e5,krakow,2003.0,80.0,3.0,999000,12487.5
b3565a522636d300c2cdd9eb5e2f0aa2,krakow,2023.0,80.0,4.0,1050000,13125.0
a0f175d23e72d0431d443d2ecb138015,krakow,2008.0,80.0,4.0,1080000,13500.0
b3565a522636d300c2cdd9eb5e2f0aa2,krakow,2023.0,80.0,4.0,1100000,13750.0
ea8caa4a563f580893f2b940c196a32a,krakow,1996.0,80.0,5.0,1120000,14000.0
a0f175d23e72d0431d443d2ecb138015,krakow,2008.0,80.0,4.0,1125000,14062.5
e6b68678e8076c1f3d3b93dddd54d1d0,krakow,2021.0,80.0,3.0,1139000,14237.5
a0f175d23e72d0431d443d2ecb138015,krakow,2008.0,80.0,4.0,1145000,14312.5
67283be41802eac8791262d36d287448,krakow,2012.0,80.0,3.0,1150000,14375.0
942b0cfde51b451ae4b676d9143a93d4,krakow,,80.0,4.0,1190000,14875.0
6b8b113ff1b7bd3ade97643aae5e1c0a,krakow,2015.0,80.0,3.0,1190000,14875.0
a5798a9aed31287441bbcef574679ff6,krakow,2023.0,80.0,4.0,1200000,15000.0
e6b68678e8076c1f3d3b93dddd54d1d0,krakow,2021.0,80.0,3.0,1225000,15312.5
e9eebbc458680114faedc933754973c0,krakow,1896.0,80.0,3.0,1290000,16125.0
e9eebbc458680114faedc933754973c0,krakow,1896.0,80.0,3.0,1350000,16875.0
0b80ae614babfa3158908610cd0b9b54,krakow,2023.0,80.0,3.0,1365000,17062.5
07d94004e019bb1ff506fd848ed51778,krakow,2000.0,80.0,3.0,1395000,17437.5
5b400678f7abf982979e2232b9038350,krakow,1906.0,80.0,3.0,1440000,18000.0
fa8fa45f0506f638002944a54f34d8dd,krakow,1906.0,80.0,3.0,1440000,18000.0
3a8d0fc259eeee3fcefbe073e9f84975,krakow,1906.0,80.0,3.0,1440000,18000.0
3262781151ae59ab13329d162b54becb,krakow,1906.0,80.0,3.0,1440000,18000.0
592a4fa5d0196067cbee526c5756e478,krakow,1906.0,80.0,3.0,1440000,18000.0
dd0a5ae75b1470828f7ab46440034b7e,krakow,1906.0,80.0,3.0,1440000,18000.0
bf9fd2bcea2f3bcec1b607c2a1112d4b,krakow,1906.0,80.0,3.0,1440000,18000.0
afb09688a60cac2ba17799f3d18fb3ce,krakow,1906.0,80.0,3.0,1470000,18375.0
592a4fa5d0196067cbee526c5756e478,krakow,1906.0,80.0,3.0,1480000,18500.0
dd0a5ae75b1470828f7ab46440034b7e,krakow,1906.0,80.0,3.0,1480000,18500.0
e27d2a20d977029ab2ce9b3fd999bfbf,krakow,2014.0,80.0,3.0,1680000,21000.0
9b4598d463dcd30069ededf35b7a160d,krakow,2014.0,80.0,3.0,1680000,21000.0
8a3f5188a1e2e7582377df49dcd4007e,krakow,2017.0,80.0,3.0,2250000,28125.0
5be657194df39275b2b21e1e55929d18,krakow,2011.0,80.08,3.0,989000,12350.14985014985
fe800e0b294f14d6842db1c40a7c4506,krakow,1920.0,80.2,3.0,1545000,19264.3391521197
e62535776f720c3921817c3195530417,krakow,,80.2,4.0,1550000,19326.683291770572
1c66615dfa2178fc3d833c5379e1dd8c,krakow,1920.0,80.2,3.0,1550000,19326.683291770572
7d97aee3a5a02b2b5936850e81e05792,krakow,1950.0,80.29,4.0,1124060,13999.999999999998
10ff62b7e134ca1a7c51ea08459374ff,krakow,1950.0,80.29,4.0,1124060,13999.999999999998
300a246642d0d54c60627843461499f3,krakow,1993.0,80.5,4.0,1350000,16770.186335403727
300a246642d0d54c60627843461499f3,krakow,1993.0,80.5,4.0,1399000,17378.881987577639
478ccaffd881124649f0eb51aae72698,krakow,2010.0,80.56,3.0,920000,11420.059582919563
478ccaffd881124649f0eb51aae72698,krakow,2010.0,80.56,3.0,970000,12040.714995034756
478ccaffd881124649f0eb51aae72698,krakow,2010.0,80.56,3.0,995000,12351.042701092354
478ccaffd881124649f0eb51aae72698,krakow,2010.0,80.56,3.0,1007000,12500.0
7f47846ad5285fca1cd2cdc0451bfe87,krakow,1890.0,80.67,3.0,999000,12383.785793975456
24e440074b68ae34dea425586667c0b7,krakow,,80.67,3.0,1099000,13623.403991570596
7f47846ad5285fca1cd2cdc0451bfe87,krakow,1890.0,80.67,3.0,1099000,13623.403991570596
7f47846ad5285fca1cd2cdc0451bfe87,krakow,1890.0,80.67,3.0,1226184,15200.0
7f47846ad5285fca1cd2cdc0451bfe87,krakow,1890.0,80.67,3.0,1347189,16700.0
d5432cfe08ee840a29897bda89e6dc19,krakow,2001.0,80.68,3.0,1129000,13993.554784333166
4103361cdfc9ce61aaae76f0b53f9dbe,krakow,1900.0,80.7,4.0,1250000,15489.467162329614
6f305a82095d0d1ee687eddee3f541b0,krakow,2014.0,80.9,3.0,1615000,19962.917181705809
4b3e38b7b5d0cb9b01fc373064e1f9e7,krakow,2014.0,80.9,3.0,1615000,19962.917181705809
4b3e38b7b5d0cb9b01fc373064e1f9e7,krakow,2014.0,80.9,3.0,1650000,20395.550061804697
22c919ddf853c06a627a3326f95434bf,krakow,2014.0,80.9,3.0,1650000,20395.550061804697
b7002b31813c0719cde0bbb58e0b5edc,krakow,2014.0,80.9,3.0,1650000,20395.550061804697
dd853f9019647a0d4c0ed1b37575d15a,krakow,2014.0,80.9,3.0,1700000,21013.597033374535
b7002b31813c0719cde0bbb58e0b5edc,krakow,2014.0,80.9,3.0,1700000,21013.597033374535
bf9dc6520a9c4ea92fa497dcbc586b26,krakow,,81.0,3.0,910000,11234.567901234568
a0d225dcc9b0c3bde8c7c13eadcdd784,krakow,1998.0,81.0,3.0,1053000,13000.0
0babd8f79821b8a786d8a21e9d6ea6d2,krakow,1930.0,81.0,4.0,1120000,13827.160493827161
f011169c4df91e2ace6c7833e0dc806d,krakow,,81.0,4.0,1199999,14814.802469135802
41194ad88a62846422b9a3764d41ef85,krakow,1993.0,81.0,4.0,1350000,16666.666666666668
5324fc7ad6d3fa9e526566e8c25a9c23,krakow,1993.0,81.0,4.0,1399000,17271.604938271605
d507999d8010f21a76de64557a633e01,krakow,2009.0,81.0,3.0,1539000,19000.0
0e42ccf42ee8e01f20ba888c0b500f58,krakow,1911.0,81.0,3.0,1699000,20975.308641975309
687a77fb9df43ab6c641f58a88b4227a,krakow,1930.0,81.0,3.0,1960000,24197.530864197532
51c06158f769b03d7848ab137175c54c,krakow,1930.0,81.0,3.0,1960000,24197.530864197532
093bbcc4e904c4ff3be2b7081e27910b,krakow,2002.0,81.2,4.0,1150000,14162.561576354679
72f543d538fba157dd981ed85c69ef97,krakow,,81.21,4.0,1120000,13791.404999384313
991815bf5fe5df914648e2a5d5038b92,krakow,2022.0,81.23,3.0,2112000,26000.246214452785
d15cc02d3003ed296657d346b703c313,krakow,2022.0,81.23,3.0,2112000,26000.246214452785
724539ca9e7f10f8ebb34efd4ddaad8c,krakow,2002.0,81.5,3.0,850000,10429.447852760737
a4a37bb50d2b9889af369c6b53d8b535,krakow,1998.0,81.5,4.0,1140000,13987.730061349694
6685acfd41be78f263c51a027613629c,krakow,1998.0,81.5,4.0,1150000,14110.429447852761
12eeeafa6c5e2b1aa3642546415fa1c9,krakow,1998.0,81.5,4.0,1150000,14110.429447852761
680179752e3c997c06970b28d15a4fb2,krakow,,81.5,4.0,1168000,14331.288343558283
35b37c9d6100414068f8f88aec480c96,krakow,2023.0,81.52,3.0,1544804,18950.0
40b204ff060156c928c31fbd4aafbe9f,krakow,2016.0,81.63,4.0,1250000,15312.997672424355
c07db44950c578f93e75850a35150e7b,krakow,1881.0,81.63,3.0,1850000,22663.236555188047
c07db44950c578f93e75850a35150e7b,krakow,1881.0,81.63,3.0,2000000,24500.796275878969
1c7c341eca86dc39653d6f44740931cd,krakow,,81.7,4.0,1490000,18237.454100367195
50f97e905e56f6e9abd4320948c36bc1,krakow,2003.0,81.84,3.0,899999,10997.05522971652
50f97e905e56f6e9abd4320948c36bc1,krakow,2003.0,81.84,3.0,999999,12218.951612903225
1048d99dd89d9c0ebe5338e62bb668b3,krakow,,81.89,4.0,950000,11600.92807424594
7d9f5927fe7c1fc9c0134b1abd665dec,krakow,1998.0,81.89,4.0,950000,11600.92807424594
9585cea3326cebb12876ab2cc3a1d2e1,krakow,1990.0,82.0,5.0,850000,10365.853658536585
a514568918a941d3abf92ec51955d4dd,krakow,2003.0,82.0,4.0,897000,10939.024390243903
50ae49d47c0e28ded28e54322f6e19f3,krakow,2003.0,82.0,3.0,899000,10963.414634146342
94039b95e28c6030dfd176a9360303c5,krakow,,82.0,4.0,950000,11585.365853658537
9324e73cc508f5a76621dd3441ffe038,krakow,2003.0,82.0,3.0,950000,11585.365853658537
384bdaa6923ea279a1d5aed7b8d0fa31,krakow,2022.0,82.0,4.0,1050000,12804.878048780487
37e65c94f533f25a59d9bde1b018edfb,krakow,1998.0,82.0,4.0,1140000,13902.439024390244
074deeaeb1e9d1d4c6df7e9c924168e7,krakow,2023.0,82.0,4.0,1148000,14000.0
7dc82eb40e3e1cf3a59d0f46f59b28b9,krakow,1998.0,82.0,4.0,1150000,14024.390243902439
91c203d3d290569727f828a5a1b1636f,krakow,1998.0,82.0,4.0,1150000,14024.390243902439
a37d6ce56a8941c7f736f12d96feb5e4,krakow,1998.0,82.0,4.0,1180000,14390.243902439024
342b5fa27b2a36917dd01642ac809b95,krakow,1998.0,82.0,4.0,1199000,14621.951219512195
074deeaeb1e9d1d4c6df7e9c924168e7,krakow,2023.0,82.0,4.0,1230000,15000.0
7dd6d41385e6e2a43cd9f521e2cc674b,krakow,1990.0,82.0,4.0,1312000,16000.0
86be749ceab4ef12e0aef1198e2ba025,krakow,1990.0,82.0,4.0,1312000,16000.0
d27cddec4a17d2a36f0398099b7c2b04,krakow,1990.0,82.0,4.0,1312000,16000.0
04845465b5916cb124e49c3a082b989e,krakow,1910.0,82.0,3.0,1722000,21000.0
b3e794e748bda70580cdfa5ffd77cb03,krakow,1910.0,82.0,3.0,1722000,21000.0
30a80ecc9325841bbce1f01c19a9f009,krakow,1910.0,82.0,3.0,1722000,21000.0
2e2bfc6c9277b2455c7d2b51f3e9b5f6,krakow,1930.0,82.0,4.0,1970000,24024.390243902439
55e9a425b7bd7983b1abb7f4037c542a,krakow,1930.0,82.0,4.0,1970000,24024.390243902439
5618324d422ef374539904b91cf6e373,krakow,2014.0,82.03,3.0,1350000,16457.393636474459
6836c845835e3a0fdde6514cce8959e3,krakow,2023.0,82.12,4.0,1179000,14357.038480272771
b71427941d4254c0ab361d83de4e12cf,krakow,2023.0,82.12,4.0,1179000,14357.038480272771
a5961ae3109884ae84c4ab89bef99804,krakow,1989.0,82.2,3.0,1090000,13260.340632603406
f67ec80fb29620cc80bbfddb4dd86503,krakow,,82.2,3.0,1140000,13868.613138686131
a5961ae3109884ae84c4ab89bef99804,krakow,1989.0,82.2,3.0,1150000,13990.267639902677
689778140a836f8da5d37ff6470696bf,krakow,,82.22,4.0,1970000,23960.107029919727
17094908a8c0a4b22911479f100ad1b1,krakow,1930.0,82.22,4.0,1970000,23960.107029919727
a51dd605c68f348d4b7d1c49ee044853,krakow,2023.0,82.27,4.0,896000,10890.968761395407
759c5a98319d451a4c129d55909590a9,krakow,2013.0,82.29,3.0,960000,11666.059059423987
9328b4eae58f673bfe03ae791320c1dd,krakow,2013.0,82.29,3.0,990000,12030.623405030987
9328b4eae58f673bfe03ae791320c1dd,krakow,2013.0,82.29,3.0,1050000,12759.752096244987
9328b4eae58f673bfe03ae791320c1dd,krakow,2013.0,82.29,3.0,1150000,13974.966581601651
b0504b5e6fd88c84cc944c11dcb2ea9e,krakow,2017.0,82.4,4.0,1940000,23543.689320388348
e74a8c807d1e7b310f2175093fe8ed15,krakow,2018.0,82.4,4.0,1940000,23543.689320388348
7cf0286de72a23de6e1ed0ceefcf18e5,krakow,2006.0,82.44,3.0,1149000,13937.40902474527
7cf0286de72a23de6e1ed0ceefcf18e5,krakow,2006.0,82.44,3.0,1199000,14543.910722950024
37b326b83057969d67460fc4af1ad17c,krakow,2006.0,82.44,3.0,1199000,14543.910722950024
4a92cec5f3acbd9192ed34a62b004c2a,krakow,,82.5,3.0,1190000,14424.242424242424
f948b39a9217b975c6febf3b9c563ab8,krakow,,82.5,3.0,1190000,14424.242424242424
5a246ab01d17f2b02deb5436d955f961,krakow,1890.0,82.52,4.0,1743000,21122.152205525934
8f21fd41637e71f32c9fc462881e2c94,krakow,2019.0,82.59,5.0,830000,10049.642813899987
627e7e7892258ddf0a2890fe88546b49,krakow,2015.0,82.98,3.0,2000000,24102.193299590261
de2610fe80cd393f10865427d5daee84,krakow,2006.0,83.0,3.0,950000,11445.783132530121
96ee79b73b8a20f63b49b3431f8abe25,krakow,2023.0,83.0,4.0,1040000,12530.12048192771
fefb115f287e8c06c7e26ddf3d60ac31,krakow,1999.0,83.0,3.0,1050000,12650.602409638554
d5668718fef288147dcc7778ebcaebb6,krakow,1972.0,83.0,4.0,1050000,12650.602409638554
f746a4b0691839f652ad3e66931619f4,krakow,1980.0,83.0,5.0,1050000,12650.602409638554
fea91f5562b2278e42a1790e4a00966c,krakow,2023.0,83.0,4.0,1060000,12771.084337349397
0207b73b53b9aee3d58ba847b84301a0,krakow,2023.0,83.0,4.0,1060000,12771.084337349397
f61b047e085f36b1bca7f07787652e3e,krakow,,83.0,4.0,1070000,12891.566265060241
fea91f5562b2278e42a1790e4a00966c,krakow,2023.0,83.0,4.0,1100000,13253.012048192772
f6a42b4d5c4494f385e2e71c12328aeb,krakow,2001.0,83.0,4.0,1470000,17710.843373493975
3ea1987d3c2f71a62ca223e1a3eaa995,krakow,1993.0,83.0,4.0,1500000,18072.289156626506
39dab3aad8f326aac518d68ba6961630,krakow,2009.0,83.0,3.0,1809400,21800.0
39dab3aad8f326aac518d68ba6961630,krakow,2009.0,83.0,3.0,1940000,23373.493975903613
39dab3aad8f326aac518d68ba6961630,krakow,2009.0,83.0,3.0,1940500,23379.518072289156
5852ce62eca9b20437b609b24c121027,krakow,2024.0,83.06,4.0,1371000,16506.140139658077
c28d07a1968b83e17e38ef203b058943,krakow,2024.0,83.06,4.0,1385000,16674.692993017095
1a95fc5be408a83b911c4c3327d0c81b,krakow,2024.0,83.06,4.0,1536000,18492.655911389356
a162ad7b12e53786a5b7bd12303d7370,krakow,,83.15,3.0,1500000,18039.687312086589
16e6b226c49979825f980d22592e8449,krakow,,83.15,3.0,1500000,18039.687312086589
fe729ef02b4e3990b2f701ca7e959e8e,krakow,1898.0,83.2,4.0,1248000,15000.0
623552af76fd1f4c7b74a941400cb9e7,krakow,2009.0,83.23,3.0,1899000,22816.292202330889
623552af76fd1f4c7b74a941400cb9e7,krakow,2009.0,83.23,3.0,1940000,23308.903039769313
e5956bb1b185231b5b09033cbfdbb07f,krakow,,83.23,3.0,1940500,23314.910489006368
799791e2296acaa62f779e52471b33e7,krakow,2004.0,83.4,3.0,979000,11738.609112709832
aa517dd7554e6abd16e35bad811b5591,krakow,2015.0,83.49,3.0,999900,11976.284584980238
aa517dd7554e6abd16e35bad811b5591,krakow,2015.0,83.49,3.0,1084000,12983.590849203498
aa517dd7554e6abd16e35bad811b5591,krakow,2015.0,83.49,3.0,1100000,13175.230566534916
5a6f86d7b772457d7f0e608605ffcff0,krakow,2004.0,83.5,3.0,945000,11317.365269461077
a45244e4628e05e79d2a68012ae4a9a5,krakow,1882.0,83.61,4.0,1499000,17928.477454849897
afa181c9cf0324ef8e823661b5449b78,krakow,1882.0,83.61,4.0,1499000,17928.477454849897
733c5e7408cf701ffbe4dfb33e1fea12,krakow,1936.0,83.86,3.0,1300000,15502.027188170761
6da66be187efb42c470a8def4d18cb52,krakow,2024.0,83.87,4.0,855474,10200.0
057bd723106aa5d5ab4346762d85ff82,krakow,2022.0,83.87,4.0,922570,11000.0
ca05f1eb470a8ca49bfa214ab293c637,krakow,2023.0,83.87,4.0,922570,11000.0
0cf563f8e065a557d2e9e384a2496709,krakow,2009.0,83.92,3.0,1950000,23236.415633937082
5490e0da5f2eb533e7254f1dd14807ff,krakow,2000.0,84.0,3.0,900000,10714.285714285714
0bf7905f801ceea3b218b3e6d96e0766,krakow,,84.0,3.0,990000,11785.714285714286
02e0935862a2c83d46ff7efa3f71b5a3,krakow,2023.0,84.0,4.0,1140000,13571.428571428571
756f33bce20f3823f209e6afebe9f3f5,krakow,1930.0,84.0,3.0,1200000,14285.714285714286
b86c9985f54dc754ca508da3d37412cd,krakow,2006.0,84.0,3.0,1340000,15952.380952380952
ad542c7b6644466fd03fe880ed637bdd,krakow,2006.0,84.0,3.0,1340000,15952.380952380952
8ec2e60aeffa4f84117aeebd5c42a8b6,krakow,1930.0,84.0,4.0,1349000,16059.523809523809
b02aa6012d549295d007764ad9ffca89,krakow,,84.0,4.0,1350000,16071.428571428571
127baebda59f0ac8f71530b1b361fb13,krakow,,84.0,4.0,1350000,16071.428571428571
a0821c329c04279d7702653f8b75a2ab,krakow,,84.0,4.0,1350000,16071.428571428571
fc8cbb3465548f5cf366ab1b3d4e9304,krakow,,84.0,4.0,1350000,16071.428571428571
b12042bb2eb5f3f1c2630fd37539cc14,krakow,,84.0,4.0,1350000,16071.428571428571
fed47faf1d97b6c1979246b9bced9280,krakow,1930.0,84.0,4.0,1350000,16071.428571428571
308449e8638948bca070749e97cf2082,krakow,1930.0,84.0,4.0,1350000,16071.428571428571
6bcf4dc290a77a48a31348577e24b1be,krakow,1930.0,84.0,4.0,1350000,16071.428571428571
f4caa3a78b54e2d196ca08a3d667640d,krakow,1930.0,84.0,4.0,1350000,16071.428571428571
df4f5abfe7186db6c05f738cd082784f,krakow,1930.0,84.0,4.0,1350000,16071.428571428571
308449e8638948bca070749e97cf2082,krakow,1930.0,84.0,4.0,1380000,16428.571428571428
308449e8638948bca070749e97cf2082,krakow,1930.0,84.0,4.0,1400000,16666.666666666668
2122e5eb6ede592ce504c5bc1496e816,krakow,1988.0,84.2,4.0,989000,11745.8432304038
9f2e1b5ef1880694ba546dc324f0fabe,krakow,1989.0,84.2,4.0,989000,11745.8432304038
9f2e1b5ef1880694ba546dc324f0fabe,krakow,1989.0,84.2,4.0,993560,11800.0
2122e5eb6ede592ce504c5bc1496e816,krakow,1988.0,84.2,4.0,998000,11852.73159144893
c3811da11f15ff5ab2cc57faa721a9c4,krakow,1989.0,84.2,4.0,998000,11852.73159144893
fba03dc9f7d7439c8e6b19bd17786b38,krakow,1980.0,84.2,5.0,1200000,14251.781472684084
7efd2ef12e1a8f582fd951f55d66e1b9,krakow,1980.0,84.2,5.0,1200000,14251.781472684084
82eb2d164e801d23ed58c07313a3bfcc,krakow,2003.0,84.23,4.0,1699000,20170.960465392378
faf06cdbd8fcc403209557fe7dd05c9b,krakow,2000.0,84.5,3.0,1318200,15600.0
faf06cdbd8fcc403209557fe7dd05c9b,krakow,2000.0,84.5,3.0,1419000,16792.899408284025
f535f524c47923f5f0bb9f0842fbad7a,krakow,2023.0,84.55,4.0,1287350,15225.901833234773
789a40717c94fad4962ae8556218975f,krakow,1986.0,84.6,4.0,890000,10520.094562647755
ce03280198736c6160950737eb00c197,krakow,2024.0,84.63,4.0,1372000,16211.74524400331
59366019aa35a619bb3f32ff0b494ae0,krakow,,84.8,4.0,1239500,14616.745283018869
ce79b06eec392d481ab15bbe6ba707c5,krakow,2023.0,84.8,3.0,1239500,14616.745283018869
ce79b06eec392d481ab15bbe6ba707c5,krakow,2023.0,84.8,4.0,1239500,14616.745283018869
e0c3048eb609131652b75088fc2eb026,krakow,,84.9,4.0,1044273,12300.035335689045
167336992694106ea8cd93c6540c2115,krakow,2023.0,85.0,4.0,1110000,13058.823529411764
74d91f44c0a524877dc211890e8a6e39,krakow,1932.0,85.0,4.0,1350000,15882.35294117647
0ffbff48c90e1b5afe4184ac9b9adc40,krakow,2008.0,85.0,3.0,1415000,16647.058823529413
0ffbff48c90e1b5afe4184ac9b9adc40,krakow,2008.0,85.0,3.0,1430000,16823.529411764706
90d866fbb3f1858161e78b5c56b3aaf9,krakow,1997.0,85.0,3.0,1488000,17505.882352941175
e2a0e8173bb808ba8d10e2a214431246,krakow,1997.0,85.0,3.0,1649000,19400.0
0bbe3203dfcb61ab7d9e58f6d40c7bcb,krakow,,85.0,3.0,1699000,19988.235294117647
2600a88390112f2e2ffdd25a0c6ae612,krakow,2023.0,85.0,3.0,1699000,19988.235294117647
bf288e6aed5dd249e1a66de187b38a3e,krakow,2024.0,85.0,3.0,1699000,19988.235294117647
a34edca7418929fee2fcdfea1c33adee,krakow,2024.0,85.0,3.0,1699000,19988.235294117647
7af91ad3515464d1bf5cb02524f29bf3,krakow,2023.0,85.06,3.0,1699000,19974.135904067716
f4ab92fde9bbb656c8e939a8b059e3e1,krakow,2023.0,85.06,3.0,1699000,19974.135904067716
3c11931080a952ce7b7296459c11d7ac,krakow,2023.0,85.12,3.0,1699000,19960.056390977443
628be4ca2f84b5a1cb20a685e687fcd5,krakow,2023.0,85.12,3.0,1699000,19960.056390977443
f4db32f2aa78a3d4a9355b71959a0150,krakow,2023.0,85.12,3.0,1699000,19960.056390977443
c3017c26216983488b0d1c1e7d05a45d,krakow,2023.0,85.12,3.0,1699000,19960.056390977443
6b7153b3f3a699aca2b4fba4dd3289f4,krakow,2004.0,85.2,3.0,1140000,13380.281690140844
4b024815d8470125a3e83c15f38a8fc4,krakow,1890.0,85.21,3.0,1278150,15000.000000000002
1390fdf9390a6537a3f748b369320a59,krakow,1997.0,85.3,3.0,1488000,17444.314185228606
1390fdf9390a6537a3f748b369320a59,krakow,1997.0,85.3,3.0,1650000,19343.493552168817
e50f5cbc6caa940a2ac6933b8eddb0c0,krakow,1997.0,85.4,3.0,1488000,17423.887587822013
abde0f7550f4d80f5924631e6bf36642,krakow,1997.0,85.4,3.0,1488000,17423.887587822013
4549b928a639506a66affaf559d92b04,krakow,1997.0,85.4,3.0,1488000,17423.887587822013
7dd550a594df934003da64002a736fc5,krakow,1997.0,85.4,3.0,1488000,17423.887587822013
4e9a194f59e0776f5d2b25f392df3437,krakow,1997.0,85.4,3.0,1488000,17423.887587822013
e50f5cbc6caa940a2ac6933b8eddb0c0,krakow,1997.0,85.4,3.0,1650000,19320.843091334893
07597c8b231347ee64b324e28cc0a0d1,krakow,1997.0,85.4,3.0,1650000,19320.843091334893
4549b928a639506a66affaf559d92b04,krakow,1997.0,85.4,3.0,1650000,19320.843091334893
7dd550a594df934003da64002a736fc5,krakow,1997.0,85.4,3.0,1650000,19320.843091334893
4e9a194f59e0776f5d2b25f392df3437,krakow,1997.0,85.4,3.0,1650000,19320.843091334893
bd369ef2773ef4003e1dd4439509e70e,krakow,1997.0,85.4,3.0,1650000,19320.843091334893
c9c36d14a2277250e9ff54d476d65909,krakow,1997.0,85.4,3.0,1650000,19320.843091334893
397730a831e5c09a38f6e42cbc31d402,krakow,1997.0,85.41,3.0,1488000,17421.847558833862
397730a831e5c09a38f6e42cbc31d402,krakow,1997.0,85.41,3.0,1650000,19318.580962416581
f9e6995d8d22878e61274f87bffa40ef,krakow,2023.0,85.48,4.0,1630000,19068.788020589611
2f3a27fb8168b98f24b7081cd1c335ba,krakow,2023.0,85.48,4.0,1630000,19068.788020589611
c1f380a3b8422178cb6a58639e7d6009,krakow,2024.0,85.48,4.0,1630000,19068.788020589611
c45e73fb6f89ae99b8864cc145a7e376,krakow,2023.0,85.5,4.0,1624000,18994.152046783627
d698cb0c1f5e3862703936f9a5ec88f8,krakow,,85.5,4.0,1630000,19064.327485380116
c6cce60b750669d5dc02acf258b6f593,krakow,2010.0,85.52,3.0,1188000,13891.487371375117
01bb02c2bae3c783166f7346d0ad1a92,krakow,1935.0,85.55,3.0,1499000,17521.9170075979
a1c911d30f19c6f94b70b220e74747ec,krakow,1935.0,85.55,3.0,1499000,17521.9170075979
73e5003c31ec1f42dcf01b0b7268738b,krakow,1935.0,85.55,3.0,1499000,17521.9170075979
1e605a924208334bc73e204eb9e3004b,krakow,2023.0,85.57,5.0,869000,10155.42830431226
ecd83b1599974f540a50851fa27b7ad2,krakow,2016.0,85.7,5.0,1090000,12718.786464410734
